claimID,document_citation_count,document_influential_citation_count,author_paper_counts,author_citation_counts,author_h_indices,publish_date,majority,weighted
17,0.200,0.000,0.000,0.400,0.600,1.000,0.700,0.205
17,0.200,0.000,0.000,0.400,0.800,0.000,0.700,0.021
17,0.200,0.000,0.000,0.400,0.800,0.200,0.700,0.022
17,0.200,0.000,0.000,0.400,0.800,0.400,0.700,0.055
17,0.200,0.000,0.000,0.400,0.800,0.600,0.700,0.102
17,0.200,0.000,0.000,0.400,0.800,0.800,0.700,0.143
17,0.200,0.000,0.000,0.400,0.800,1.000,0.700,0.179
17,0.200,0.000,0.000,0.400,1.000,0.000,0.700,0.022
17,0.200,0.000,0.000,0.400,1.000,0.200,0.700,0.023
17,0.200,0.000,0.000,0.400,1.000,0.400,0.700,0.045
17,0.200,0.000,0.000,0.400,1.000,0.600,0.700,0.088
17,0.200,0.000,0.000,0.400,1.000,0.800,0.700,0.125
17,0.200,0.000,0.000,0.400,1.000,1.000,0.700,0.158
17,0.200,0.000,0.000,0.600,0.000,0.000,0.700,-0.008
17,0.200,0.000,0.000,0.600,0.000,0.200,0.700,0.070
17,0.200,0.000,0.000,0.600,0.000,0.400,0.700,0.151
17,0.200,0.000,0.000,0.600,0.000,0.600,0.700,0.213
17,0.200,0.000,0.000,0.600,0.000,0.800,0.700,0.263
17,0.200,0.000,0.000,0.600,0.000,1.000,0.700,0.304
17,0.200,0.000,0.000,0.600,0.200,0.000,0.700,0.001
17,0.200,0.000,0.000,0.600,0.200,0.200,0.700,0.026
17,0.200,0.000,0.000,0.600,0.200,0.400,0.700,0.099
17,0.200,0.000,0.000,0.600,0.200,0.600,0.700,0.157
17,0.200,0.000,0.000,0.600,0.200,0.800,0.700,0.205
17,0.200,0.000,0.000,0.600,0.200,1.000,0.700,0.245
17,0.200,0.000,0.000,0.600,0.400,0.000,0.700,0.007
17,0.200,0.000,0.000,0.600,0.400,0.200,0.700,0.008
17,0.200,0.000,0.000,0.600,0.400,0.400,0.700,0.066
17,0.200,0.000,0.000,0.600,0.400,0.600,0.700,0.119
17,0.200,0.000,0.000,0.600,0.400,0.800,0.700,0.164
17,0.200,0.000,0.000,0.600,0.400,1.000,0.700,0.203
17,0.200,0.000,0.000,0.600,0.600,0.000,0.700,0.010
17,0.200,0.000,0.000,0.600,0.600,0.200,0.700,0.011
17,0.200,0.000,0.000,0.600,0.600,0.400,0.700,0.051
17,0.200,0.000,0.000,0.600,0.600,0.600,0.700,0.098
17,0.200,0.000,0.000,0.600,0.600,0.800,0.700,0.139
17,0.200,0.000,0.000,0.600,0.600,1.000,0.700,0.175
17,0.200,0.000,0.000,0.600,0.800,0.000,0.700,0.013
17,0.200,0.000,0.000,0.600,0.800,0.200,0.700,0.014
17,0.200,0.000,0.000,0.600,0.800,0.400,0.700,0.042
17,0.200,0.000,0.000,0.600,0.800,0.600,0.700,0.084
17,0.200,0.000,0.000,0.600,0.800,0.800,0.700,0.122
17,0.200,0.000,0.000,0.600,0.800,1.000,0.700,0.155
17,0.200,0.000,0.000,0.600,1.000,0.000,0.700,0.015
17,0.200,0.000,0.000,0.600,1.000,0.200,0.700,0.016
17,0.200,0.000,0.000,0.600,1.000,0.400,0.700,0.035
17,0.200,0.000,0.000,0.600,1.000,0.600,0.700,0.073
17,0.200,0.000,0.000,0.600,1.000,0.800,0.700,0.107
17,0.200,0.000,0.000,0.600,1.000,1.000,0.700,0.138
17,0.200,0.000,0.000,0.800,0.000,0.000,0.700,-0.015
17,0.200,0.000,0.000,0.800,0.000,0.200,0.700,0.043
17,0.200,0.000,0.000,0.800,0.000,0.400,0.700,0.110
17,0.200,0.000,0.000,0.800,0.000,0.600,0.700,0.165
17,0.200,0.000,0.000,0.800,0.000,0.800,0.700,0.211
17,0.200,0.000,0.000,0.800,0.000,1.000,0.700,0.250
17,0.200,0.000,0.000,0.800,0.200,0.000,0.700,-0.006
17,0.200,0.000,0.000,0.800,0.200,0.200,0.700,0.012
17,0.200,0.000,0.000,0.800,0.200,0.400,0.700,0.073
17,0.200,0.000,0.000,0.800,0.200,0.600,0.700,0.124
17,0.200,0.000,0.000,0.800,0.200,0.800,0.700,0.168
17,0.200,0.000,0.000,0.800,0.200,1.000,0.700,0.205
17,0.200,0.000,0.000,0.800,0.400,0.000,0.700,-0.000
17,0.200,0.000,0.000,0.800,0.400,0.200,0.700,0.001
17,0.200,0.000,0.000,0.800,0.400,0.400,0.700,0.049
17,0.200,0.000,0.000,0.800,0.400,0.600,0.700,0.096
17,0.200,0.000,0.000,0.800,0.400,0.800,0.700,0.137
17,0.200,0.000,0.000,0.800,0.400,1.000,0.700,0.172
17,0.200,0.000,0.000,0.800,0.600,0.000,0.700,0.004
17,0.200,0.000,0.000,0.800,0.600,0.200,0.700,0.005
17,0.200,0.000,0.000,0.800,0.600,0.400,0.700,0.039
17,0.200,0.000,0.000,0.800,0.600,0.600,0.700,0.081
17,0.200,0.000,0.000,0.800,0.600,0.800,0.700,0.118
17,0.200,0.000,0.000,0.800,0.600,1.000,0.700,0.151
17,0.200,0.000,0.000,0.800,0.800,0.000,0.700,0.007
17,0.200,0.000,0.000,0.800,0.800,0.200,0.700,0.008
17,0.200,0.000,0.000,0.800,0.800,0.400,0.700,0.033
17,0.200,0.000,0.000,0.800,0.800,0.600,0.700,0.071
17,0.200,0.000,0.000,0.800,0.800,0.800,0.700,0.105
17,0.200,0.000,0.000,0.800,0.800,1.000,0.700,0.135
17,0.200,0.000,0.000,0.800,1.000,0.000,0.700,0.010
17,0.200,0.000,0.000,0.800,1.000,0.200,0.700,0.010
17,0.200,0.000,0.000,0.800,1.000,0.400,0.700,0.028
17,0.200,0.000,0.000,0.800,1.000,0.600,0.700,0.062
17,0.200,0.000,0.000,0.800,1.000,0.800,0.700,0.093
17,0.200,0.000,0.000,0.800,1.000,1.000,0.700,0.122
17,0.200,0.000,0.000,1.000,0.000,0.000,0.700,-0.018
17,0.200,0.000,0.000,1.000,0.000,0.200,0.700,0.026
17,0.200,0.000,0.000,1.000,0.000,0.400,0.700,0.084
17,0.200,0.000,0.000,1.000,0.000,0.600,0.700,0.132
17,0.200,0.000,0.000,1.000,0.000,0.800,0.700,0.174
17,0.200,0.000,0.000,1.000,0.000,1.000,0.700,0.210
17,0.200,0.000,0.000,1.000,0.200,0.000,0.700,-0.010
17,0.200,0.000,0.000,1.000,0.200,0.200,0.700,0.002
17,0.200,0.000,0.000,1.000,0.200,0.400,0.700,0.054
17,0.200,0.000,0.000,1.000,0.200,0.600,0.700,0.100
17,0.200,0.000,0.000,1.000,0.200,0.800,0.700,0.140
17,0.200,0.000,0.000,1.000,0.200,1.000,0.700,0.174
17,0.200,0.000,0.000,1.000,0.400,0.000,0.700,-0.005
17,0.200,0.000,0.000,1.000,0.400,0.200,0.700,-0.004
17,0.200,0.000,0.000,1.000,0.400,0.400,0.700,0.036
17,0.200,0.000,0.000,1.000,0.400,0.600,0.700,0.078
17,0.200,0.000,0.000,1.000,0.400,0.800,0.700,0.115
17,0.200,0.000,0.000,1.000,0.400,1.000,0.700,0.148
17,0.200,0.000,0.000,1.000,0.600,0.000,0.700,-0.000
17,0.200,0.000,0.000,1.000,0.600,0.200,0.700,0.000
17,0.200,0.000,0.000,1.000,0.600,0.400,0.700,0.030
17,0.200,0.000,0.000,1.000,0.600,0.600,0.700,0.068
17,0.200,0.000,0.000,1.000,0.600,0.800,0.700,0.102
17,0.200,0.000,0.000,1.000,0.600,1.000,0.700,0.132
17,0.200,0.000,0.000,1.000,0.800,0.000,0.700,0.003
17,0.200,0.000,0.000,1.000,0.800,0.200,0.700,0.003
17,0.200,0.000,0.000,1.000,0.800,0.400,0.700,0.025
17,0.200,0.000,0.000,1.000,0.800,0.600,0.700,0.060
17,0.200,0.000,0.000,1.000,0.800,0.800,0.700,0.091
17,0.200,0.000,0.000,1.000,0.800,1.000,0.700,0.119
17,0.200,0.000,0.000,1.000,1.000,0.000,0.700,0.005
17,0.200,0.000,0.000,1.000,1.000,0.200,0.700,0.006
17,0.200,0.000,0.000,1.000,1.000,0.400,0.700,0.021
17,0.200,0.000,0.000,1.000,1.000,0.600,0.700,0.053
17,0.200,0.000,0.000,1.000,1.000,0.800,0.700,0.082
17,0.200,0.000,0.000,1.000,1.000,1.000,0.700,0.108
17,0.200,0.000,0.200,0.000,0.000,0.000,0.700,0.043
17,0.200,0.000,0.200,0.000,0.000,0.200,0.700,0.227
17,0.200,0.000,0.200,0.000,0.000,0.400,0.700,0.349
17,0.200,0.000,0.200,0.000,0.000,0.600,0.700,0.354
17,0.200,0.000,0.200,0.000,0.000,0.800,0.700,0.354
17,0.200,0.000,0.200,0.000,0.000,1.000,0.700,0.354
17,0.200,0.000,0.200,0.000,0.200,0.000,0.700,0.039
17,0.200,0.000,0.200,0.000,0.200,0.200,0.700,0.091
17,0.200,0.000,0.200,0.000,0.200,0.400,0.700,0.203
17,0.200,0.000,0.200,0.000,0.200,0.600,0.700,0.281
17,0.200,0.000,0.200,0.000,0.200,0.800,0.700,0.334
17,0.200,0.000,0.200,0.000,0.200,1.000,0.700,0.338
17,0.200,0.000,0.200,0.000,0.400,0.000,0.700,0.036
17,0.200,0.000,0.200,0.000,0.400,0.200,0.700,0.037
17,0.200,0.000,0.200,0.000,0.400,0.400,0.700,0.130
17,0.200,0.000,0.200,0.000,0.400,0.600,0.700,0.201
17,0.200,0.000,0.200,0.000,0.400,0.800,0.700,0.256
17,0.200,0.000,0.200,0.000,0.400,1.000,0.700,0.301
17,0.200,0.000,0.200,0.000,0.600,0.000,0.700,0.034
17,0.200,0.000,0.200,0.000,0.600,0.200,0.700,0.035
17,0.200,0.000,0.200,0.000,0.600,0.400,0.700,0.088
17,0.200,0.000,0.200,0.000,0.600,0.600,0.700,0.151
17,0.200,0.000,0.200,0.000,0.600,0.800,0.700,0.203
17,0.200,0.000,0.200,0.000,0.600,1.000,0.700,0.245
17,0.200,0.000,0.200,0.000,0.800,0.000,0.700,0.033
17,0.200,0.000,0.200,0.000,0.800,0.200,0.700,0.034
17,0.200,0.000,0.200,0.000,0.800,0.400,0.700,0.070
17,0.200,0.000,0.200,0.000,0.800,0.600,0.700,0.124
17,0.200,0.000,0.200,0.000,0.800,0.800,0.700,0.170
17,0.200,0.000,0.200,0.000,0.800,1.000,0.700,0.209
17,0.200,0.000,0.200,0.000,1.000,0.000,0.700,0.033
17,0.200,0.000,0.200,0.000,1.000,0.200,0.700,0.033
17,0.200,0.000,0.200,0.000,1.000,0.400,0.700,0.056
17,0.200,0.000,0.200,0.000,1.000,0.600,0.700,0.104
17,0.200,0.000,0.200,0.000,1.000,0.800,0.700,0.146
17,0.200,0.000,0.200,0.000,1.000,1.000,0.700,0.182
17,0.200,0.000,0.200,0.200,0.000,0.000,0.700,0.008
17,0.200,0.000,0.200,0.200,0.000,0.200,0.700,0.115
17,0.200,0.000,0.200,0.200,0.000,0.400,0.700,0.216
17,0.200,0.000,0.200,0.200,0.000,0.600,0.700,0.288
17,0.200,0.000,0.200,0.200,0.000,0.800,0.700,0.341
17,0.200,0.000,0.200,0.200,0.000,1.000,0.700,0.345
17,0.200,0.000,0.200,0.200,0.200,0.000,0.700,0.015
17,0.200,0.000,0.200,0.200,0.200,0.200,0.700,0.047
17,0.200,0.000,0.200,0.200,0.200,0.400,0.700,0.136
17,0.200,0.000,0.200,0.200,0.200,0.600,0.700,0.204
17,0.200,0.000,0.200,0.200,0.200,0.800,0.700,0.257
17,0.200,0.000,0.200,0.200,0.200,1.000,0.700,0.301
17,0.200,0.000,0.200,0.200,0.400,0.000,0.700,0.019
17,0.200,0.000,0.200,0.200,0.400,0.200,0.700,0.020
17,0.200,0.000,0.200,0.200,0.400,0.400,0.700,0.091
17,0.200,0.000,0.200,0.200,0.400,0.600,0.700,0.152
17,0.200,0.000,0.200,0.200,0.400,0.800,0.700,0.202
17,0.200,0.000,0.200,0.200,0.400,1.000,0.700,0.244
17,0.200,0.000,0.200,0.200,0.600,0.000,0.700,0.021
17,0.200,0.000,0.200,0.200,0.600,0.200,0.700,0.022
17,0.200,0.000,0.200,0.200,0.600,0.400,0.700,0.065
17,0.200,0.000,0.200,0.200,0.600,0.600,0.700,0.119
17,0.200,0.000,0.200,0.200,0.600,0.800,0.700,0.165
17,0.200,0.000,0.200,0.200,0.600,1.000,0.700,0.204
17,0.200,0.000,0.200,0.200,0.800,0.000,0.700,0.022
17,0.200,0.000,0.200,0.200,0.800,0.200,0.700,0.023
17,0.200,0.000,0.200,0.200,0.800,0.400,0.700,0.053
17,0.200,0.000,0.200,0.200,0.800,0.600,0.700,0.101
17,0.200,0.000,0.200,0.200,0.800,0.800,0.700,0.142
17,0.200,0.000,0.200,0.200,0.800,1.000,0.700,0.178
17,0.200,0.000,0.200,0.200,1.000,0.000,0.700,0.023
17,0.200,0.000,0.200,0.200,1.000,0.200,0.700,0.024
17,0.200,0.000,0.200,0.200,1.000,0.400,0.700,0.044
17,0.200,0.000,0.200,0.200,1.000,0.600,0.700,0.086
17,0.200,0.000,0.200,0.200,1.000,0.800,0.700,0.124
17,0.200,0.000,0.200,0.200,1.000,1.000,0.700,0.157
17,0.200,0.000,0.200,0.400,0.000,0.000,0.700,-0.005
17,0.200,0.000,0.200,0.400,0.000,0.200,0.700,0.068
17,0.200,0.000,0.200,0.400,0.000,0.400,0.700,0.149
17,0.200,0.000,0.200,0.400,0.000,0.600,0.700,0.212
17,0.200,0.000,0.200,0.400,0.000,0.800,0.700,0.263
17,0.200,0.000,0.200,0.400,0.000,1.000,0.700,0.304
17,0.200,0.000,0.200,0.400,0.200,0.000,0.700,0.003
17,0.200,0.000,0.200,0.400,0.200,0.200,0.700,0.024
17,0.200,0.000,0.200,0.400,0.200,0.400,0.700,0.097
17,0.200,0.000,0.200,0.400,0.200,0.600,0.700,0.156
17,0.200,0.000,0.200,0.400,0.200,0.800,0.700,0.204
17,0.200,0.000,0.200,0.400,0.200,1.000,0.700,0.245
17,0.200,0.000,0.200,0.400,0.400,0.000,0.700,0.008
17,0.200,0.000,0.200,0.400,0.400,0.200,0.700,0.009
17,0.200,0.000,0.200,0.400,0.400,0.400,0.700,0.066
17,0.200,0.000,0.200,0.400,0.400,0.600,0.700,0.119
17,0.200,0.000,0.200,0.400,0.400,0.800,0.700,0.164
17,0.200,0.000,0.200,0.400,0.400,1.000,0.700,0.203
17,0.200,0.000,0.200,0.400,0.600,0.000,0.700,0.012
17,0.200,0.000,0.200,0.400,0.600,0.200,0.700,0.013
17,0.200,0.000,0.200,0.400,0.600,0.400,0.700,0.049
17,0.200,0.000,0.200,0.400,0.600,0.600,0.700,0.097
17,0.200,0.000,0.200,0.400,0.600,0.800,0.700,0.138
17,0.200,0.000,0.200,0.400,0.600,1.000,0.700,0.174
17,0.200,0.000,0.200,0.400,0.800,0.000,0.700,0.014
17,0.200,0.000,0.200,0.400,0.800,0.200,0.700,0.015
17,0.200,0.000,0.200,0.400,0.800,0.400,0.700,0.041
17,0.200,0.000,0.200,0.400,0.800,0.600,0.700,0.083
17,0.200,0.000,0.200,0.400,0.800,0.800,0.700,0.120
17,0.200,0.000,0.200,0.400,0.800,1.000,0.700,0.154
17,0.200,0.000,0.200,0.400,1.000,0.000,0.700,0.016
17,0.200,0.000,0.200,0.400,1.000,0.200,0.700,0.017
17,0.200,0.000,0.200,0.400,1.000,0.400,0.700,0.034
17,0.200,0.000,0.200,0.400,1.000,0.600,0.700,0.072
17,0.200,0.000,0.200,0.400,1.000,0.800,0.700,0.106
17,0.200,0.000,0.200,0.400,1.000,1.000,0.700,0.137
17,0.200,0.000,0.200,0.600,0.000,0.000,0.700,-0.012
17,0.200,0.000,0.200,0.600,0.000,0.200,0.700,0.041
17,0.200,0.000,0.200,0.600,0.000,0.400,0.700,0.109
17,0.200,0.000,0.200,0.600,0.000,0.600,0.700,0.164
17,0.200,0.000,0.200,0.600,0.000,0.800,0.700,0.211
17,0.200,0.000,0.200,0.600,0.000,1.000,0.700,0.250
17,0.200,0.000,0.200,0.600,0.200,0.000,0.700,-0.004
17,0.200,0.000,0.200,0.600,0.200,0.200,0.700,0.010
17,0.200,0.000,0.200,0.600,0.200,0.400,0.700,0.071
17,0.200,0.000,0.200,0.600,0.200,0.600,0.700,0.123
17,0.200,0.000,0.200,0.600,0.200,0.800,0.700,0.167
17,0.200,0.000,0.200,0.600,0.200,1.000,0.700,0.204
17,0.200,0.000,0.200,0.600,0.400,0.000,0.700,0.002
17,0.200,0.000,0.200,0.600,0.400,0.200,0.700,0.002
17,0.200,0.000,0.200,0.600,0.400,0.400,0.700,0.049
17,0.200,0.000,0.200,0.600,0.400,0.600,0.700,0.096
17,0.200,0.000,0.200,0.600,0.400,0.800,0.700,0.136
17,0.200,0.000,0.200,0.600,0.400,1.000,0.700,0.172
17,0.200,0.000,0.200,0.600,0.600,0.000,0.700,0.006
17,0.200,0.000,0.200,0.600,0.600,0.200,0.700,0.006
17,0.200,0.000,0.200,0.600,0.600,0.400,0.700,0.038
17,0.200,0.000,0.200,0.600,0.600,0.600,0.700,0.080
17,0.200,0.000,0.200,0.600,0.600,0.800,0.700,0.117
17,0.200,0.000,0.200,0.600,0.600,1.000,0.700,0.150
17,0.200,0.000,0.200,0.600,0.800,0.000,0.700,0.009
17,0.200,0.000,0.200,0.600,0.800,0.200,0.700,0.009
17,0.200,0.000,0.200,0.600,0.800,0.400,0.700,0.031
17,0.200,0.000,0.200,0.600,0.800,0.600,0.700,0.069
17,0.200,0.000,0.200,0.600,0.800,0.800,0.700,0.104
17,0.200,0.000,0.200,0.600,0.800,1.000,0.700,0.134
17,0.200,0.000,0.200,0.600,1.000,0.000,0.700,0.011
17,0.200,0.000,0.200,0.600,1.000,0.200,0.700,0.011
17,0.200,0.000,0.200,0.600,1.000,0.400,0.700,0.026
17,0.200,0.000,0.200,0.600,1.000,0.600,0.700,0.061
17,0.200,0.000,0.200,0.600,1.000,0.800,0.700,0.093
17,0.200,0.000,0.200,0.600,1.000,1.000,0.700,0.121
17,0.200,0.000,0.200,0.800,0.000,0.000,0.700,-0.016
17,0.200,0.000,0.200,0.800,0.000,0.200,0.700,0.024
17,0.200,0.000,0.200,0.800,0.000,0.400,0.700,0.082
17,0.200,0.000,0.200,0.800,0.000,0.600,0.700,0.131
17,0.200,0.000,0.200,0.800,0.000,0.800,0.700,0.173
17,0.200,0.000,0.200,0.800,0.000,1.000,0.700,0.210
17,0.200,0.000,0.200,0.800,0.200,0.000,0.700,-0.009
17,0.200,0.000,0.200,0.800,0.200,0.200,0.700,0.000
17,0.200,0.000,0.200,0.800,0.200,0.400,0.700,0.053
17,0.200,0.000,0.200,0.800,0.200,0.600,0.700,0.099
17,0.200,0.000,0.200,0.800,0.200,0.800,0.700,0.139
17,0.200,0.000,0.200,0.800,0.200,1.000,0.700,0.174
17,0.200,0.000,0.200,0.800,0.400,0.000,0.700,-0.003
17,0.200,0.000,0.200,0.800,0.400,0.200,0.700,-0.003
17,0.200,0.000,0.200,0.800,0.400,0.400,0.700,0.036
17,0.200,0.000,0.200,0.800,0.400,0.600,0.700,0.078
17,0.200,0.000,0.200,0.800,0.400,0.800,0.700,0.115
17,0.200,0.000,0.200,0.800,0.400,1.000,0.700,0.148
17,0.200,0.000,0.200,0.800,0.600,0.000,0.700,0.001
17,0.200,0.000,0.200,0.800,0.600,0.200,0.700,0.001
17,0.200,0.000,0.200,0.800,0.600,0.400,0.700,0.029
17,0.200,0.000,0.200,0.800,0.600,0.600,0.700,0.067
17,0.200,0.000,0.200,0.800,0.600,0.800,0.700,0.101
17,0.200,0.000,0.200,0.800,0.600,1.000,0.700,0.131
17,0.200,0.000,0.200,0.800,0.800,0.000,0.700,0.004
17,0.200,0.000,0.200,0.800,0.800,0.200,0.700,0.004
17,0.200,0.000,0.200,0.800,0.800,0.400,0.700,0.024
17,0.200,0.000,0.200,0.800,0.800,0.600,0.700,0.059
17,0.200,0.000,0.200,0.800,0.800,0.800,0.700,0.090
17,0.200,0.000,0.200,0.800,0.800,1.000,0.700,0.119
17,0.200,0.000,0.200,0.800,1.000,0.000,0.700,0.006
17,0.200,0.000,0.200,0.800,1.000,0.200,0.700,0.007
17,0.200,0.000,0.200,0.800,1.000,0.400,0.700,0.020
17,0.200,0.000,0.200,0.800,1.000,0.600,0.700,0.052
17,0.200,0.000,0.200,0.800,1.000,0.800,0.700,0.081
17,0.200,0.000,0.200,0.800,1.000,1.000,0.700,0.108
17,0.200,0.000,0.200,1.000,0.000,0.000,0.700,-0.019
17,0.200,0.000,0.200,1.000,0.000,0.200,0.700,0.012
17,0.200,0.000,0.200,1.000,0.000,0.400,0.700,0.063
17,0.200,0.000,0.200,1.000,0.000,0.600,0.700,0.107
17,0.200,0.000,0.200,1.000,0.000,0.800,0.700,0.145
17,0.200,0.000,0.200,1.000,0.000,1.000,0.700,0.179
17,0.200,0.000,0.200,1.000,0.200,0.000,0.700,-0.012
17,0.200,0.000,0.200,1.000,0.200,0.200,0.700,-0.007
17,0.200,0.000,0.200,1.000,0.200,0.400,0.700,0.040
17,0.200,0.000,0.200,1.000,0.200,0.600,0.700,0.081
17,0.200,0.000,0.200,1.000,0.200,0.800,0.700,0.117
17,0.200,0.000,0.200,1.000,0.200,1.000,0.700,0.149
17,0.200,0.000,0.200,1.000,0.400,0.000,0.700,-0.007
17,0.200,0.000,0.200,1.000,0.400,0.200,0.700,-0.006
17,0.200,0.000,0.200,1.000,0.400,0.400,0.700,0.026
17,0.200,0.000,0.200,1.000,0.400,0.600,0.700,0.064
17,0.200,0.000,0.200,1.000,0.400,0.800,0.700,0.098
17,0.200,0.000,0.200,1.000,0.400,1.000,0.700,0.129
17,0.200,0.000,0.200,1.000,0.600,0.000,0.700,-0.003
17,0.200,0.000,0.200,1.000,0.600,0.200,0.700,-0.002
17,0.200,0.000,0.200,1.000,0.600,0.400,0.700,0.022
17,0.200,0.000,0.200,1.000,0.600,0.600,0.700,0.056
17,0.200,0.000,0.200,1.000,0.600,0.800,0.700,0.088
17,0.200,0.000,0.200,1.000,0.600,1.000,0.700,0.116
17,0.200,0.000,0.200,1.000,0.800,0.000,0.700,0.000
17,0.200,0.000,0.200,1.000,0.800,0.200,0.700,0.001
17,0.200,0.000,0.200,1.000,0.800,0.400,0.700,0.018
17,0.200,0.000,0.200,1.000,0.800,0.600,0.700,0.050
17,0.200,0.000,0.200,1.000,0.800,0.800,0.700,0.079
17,0.200,0.000,0.200,1.000,0.800,1.000,0.700,0.105
17,0.200,0.000,0.200,1.000,1.000,0.000,0.700,0.003
17,0.200,0.000,0.200,1.000,1.000,0.200,0.700,0.003
17,0.200,0.000,0.200,1.000,1.000,0.400,0.700,0.015
17,0.200,0.000,0.200,1.000,1.000,0.600,0.700,0.044
17,0.200,0.000,0.200,1.000,1.000,0.800,0.700,0.071
17,0.200,0.000,0.200,1.000,1.000,1.000,0.700,0.096
17,0.200,0.000,0.400,0.000,0.000,0.000,0.700,0.013
17,0.200,0.000,0.400,0.000,0.000,0.200,0.700,0.113
17,0.200,0.000,0.400,0.000,0.000,0.400,0.700,0.215
17,0.200,0.000,0.400,0.000,0.000,0.600,0.700,0.287
17,0.200,0.000,0.400,0.000,0.000,0.800,0.700,0.341
17,0.200,0.000,0.400,0.000,0.000,1.000,0.700,0.343
17,0.200,0.000,0.400,0.000,0.200,0.000,0.700,0.018
17,0.200,0.000,0.400,0.000,0.200,0.200,0.700,0.045
17,0.200,0.000,0.400,0.000,0.200,0.400,0.700,0.135
17,0.200,0.000,0.400,0.000,0.200,0.600,0.700,0.203
17,0.200,0.000,0.400,0.000,0.200,0.800,0.700,0.257
17,0.200,0.000,0.400,0.000,0.200,1.000,0.700,0.300
17,0.200,0.000,0.400,0.000,0.400,0.000,0.700,0.021
17,0.200,0.000,0.400,0.000,0.400,0.200,0.700,0.022
17,0.200,0.000,0.400,0.000,0.400,0.400,0.700,0.091
17,0.200,0.000,0.400,0.000,0.400,0.600,0.700,0.152
17,0.200,0.000,0.400,0.000,0.400,0.800,0.700,0.202
17,0.200,0.000,0.400,0.000,0.400,1.000,0.700,0.244
17,0.200,0.000,0.400,0.000,0.600,0.000,0.700,0.023
17,0.200,0.000,0.400,0.000,0.600,0.200,0.700,0.024
17,0.200,0.000,0.400,0.000,0.600,0.400,0.700,0.063
17,0.200,0.000,0.400,0.000,0.600,0.600,0.700,0.118
17,0.200,0.000,0.400,0.000,0.600,0.800,0.700,0.164
17,0.200,0.000,0.400,0.000,0.600,1.000,0.700,0.204
17,0.200,0.000,0.400,0.000,0.800,0.000,0.700,0.024
17,0.200,0.000,0.400,0.000,0.800,0.200,0.700,0.025
17,0.200,0.000,0.400,0.000,0.800,0.400,0.700,0.051
17,0.200,0.000,0.400,0.000,0.800,0.600,0.700,0.099
17,0.200,0.000,0.400,0.000,0.800,0.800,0.700,0.141
17,0.200,0.000,0.400,0.000,0.800,1.000,0.700,0.177
17,0.200,0.000,0.400,0.000,1.000,0.000,0.700,0.025
17,0.200,0.000,0.400,0.000,1.000,0.200,0.700,0.025
17,0.200,0.000,0.400,0.000,1.000,0.400,0.700,0.042
17,0.200,0.000,0.400,0.000,1.000,0.600,0.700,0.085
17,0.200,0.000,0.400,0.000,1.000,0.800,0.700,0.123
17,0.200,0.000,0.400,0.000,1.000,1.000,0.700,0.156
17,0.200,0.000,0.400,0.200,0.000,0.000,0.700,-0.002
17,0.200,0.000,0.400,0.200,0.000,0.200,0.700,0.065
17,0.200,0.000,0.400,0.200,0.000,0.400,0.700,0.148
17,0.200,0.000,0.400,0.200,0.000,0.600,0.700,0.211
17,0.200,0.000,0.400,0.200,0.000,0.800,0.700,0.262
17,0.200,0.000,0.400,0.200,0.000,1.000,0.700,0.304
17,0.200,0.000,0.400,0.200,0.200,0.000,0.700,0.006
17,0.200,0.000,0.400,0.200,0.200,0.200,0.700,0.022
17,0.200,0.000,0.400,0.200,0.200,0.400,0.700,0.095
17,0.200,0.000,0.400,0.200,0.200,0.600,0.700,0.155
17,0.200,0.000,0.400,0.200,0.200,0.800,0.700,0.204
17,0.200,0.000,0.400,0.200,0.200,1.000,0.700,0.244
17,0.200,0.000,0.400,0.200,0.400,0.000,0.700,0.010
17,0.200,0.000,0.400,0.200,0.400,0.200,0.700,0.011
17,0.200,0.000,0.400,0.200,0.400,0.400,0.700,0.066
17,0.200,0.000,0.400,0.200,0.400,0.600,0.700,0.119
17,0.200,0.000,0.400,0.200,0.400,0.800,0.700,0.164
17,0.200,0.000,0.400,0.200,0.400,1.000,0.700,0.203
17,0.200,0.000,0.400,0.200,0.600,0.000,0.700,0.014
17,0.200,0.000,0.400,0.200,0.600,0.200,0.700,0.014
17,0.200,0.000,0.400,0.200,0.600,0.400,0.700,0.047
17,0.200,0.000,0.400,0.200,0.600,0.600,0.700,0.095
17,0.200,0.000,0.400,0.200,0.600,0.800,0.700,0.137
17,0.200,0.000,0.400,0.200,0.600,1.000,0.700,0.173
17,0.200,0.000,0.400,0.200,0.800,0.000,0.700,0.016
17,0.200,0.000,0.400,0.200,0.800,0.200,0.700,0.016
17,0.200,0.000,0.400,0.200,0.800,0.400,0.700,0.039
17,0.200,0.000,0.400,0.200,0.800,0.600,0.700,0.082
17,0.200,0.000,0.400,0.200,0.800,0.800,0.700,0.119
17,0.200,0.000,0.400,0.200,0.800,1.000,0.700,0.153
17,0.200,0.000,0.400,0.200,1.000,0.000,0.700,0.017
17,0.200,0.000,0.400,0.200,1.000,0.200,0.700,0.018
17,0.200,0.000,0.400,0.200,1.000,0.400,0.700,0.032
17,0.200,0.000,0.400,0.200,1.000,0.600,0.700,0.071
17,0.200,0.000,0.400,0.200,1.000,0.800,0.700,0.105
17,0.200,0.000,0.400,0.200,1.000,1.000,0.700,0.136
